Match_ID,Win_Club,Home_Goal,Away_Goal,Home_Goal_H1,Away_Goal_H1,Home_Goal_H2,Away_Goal_H2,Home_Shot,Away_Shot,Home_Shot_on_Target,Away_Shot_on_Target,Home_Fouls,Away_Fouls,Home_Corners,Away_Corners,Home_Yellow,Away_Yellow,Home_Red,Away_Red
156,Away,0,1,0,0,0,1,10,11,2,5,9,7,5,4,2,0,0,0
157,Home,2,1,1,0,1,1,19,5,9,5,22,10,5,10,4,0,0,0
158,Home,3,0,2,0,1,0,20,18,7,5,15,13,3,5,2,1,1,0
159,Home,2,0,2,0,0,0,9,7,4,2,8,18,3,6,1,3,0,0
160,Draw,3,3,1,3,2,0,13,11,4,4,13,8,5,8,2,1,0,0
161,Away,0,4,0,2,0,2,7,21,3,12,7,4,3,5,1,2,0,0
162,Away,1,2,0,0,1,2,8,9,2,3,10,11,3,6,0,2,0,0
163,Away,1,3,0,3,1,0,9,18,2,6,11,10,5,3,3,1,0,0
164,Home,1,0,1,0,0,0,7,17,3,1,5,12,1,10,1,3,0,0
165,Home,1,0,0,0,1,0,17,7,4,3,13,12,5,2,2,3,0,1
166,Away,0,1,0,0,0,1,11,13,0,7,15,13,3,4,1,2,0,0
167,Away,1,2,1,1,0,1,12,5,3,3,6,11,6,5,2,2,0,0
168,Home,1,0,1,0,0,0,16,5,6,1,4,12,8,4,0,2,0,0
169,Draw,1,1,1,0,0,1,15,15,6,4,13,15,6,5,1,2,0,0
170,Draw,0,0,0,0,0,0,11,12,4,2,10,11,7,3,1,1,0,0
171,Away,2,3,2,1,0,2,23,12,6,5,10,14,11,0,2,1,0,0
172,Away,0,1,0,1,0,0,7,7,2,2,8,9,5,2,1,1,0,0
173,Home,1,0,1,0,0,0,15,10,4,2,12,9,7,4,2,1,0,0
174,Away,0,1,0,0,0,1,10,21,3,6,11,10,1,12,2,3,1,0
175,Home,2,0,1,0,1,0,16,8,5,3,10,11,2,5,2,2,0,0
176,Away,1,3,0,2,1,1,15,14,5,5,13,4,5,7,4,0,0,0
177,Draw,0,0,0,0,0,0,17,8,3,4,15,6,7,3,2,1,0,0
178,Home,4,0,1,0,3,0,13,2,6,0,9,8,11,1,0,0,0,0
179,Home,3,0,0,0,3,0,20,4,6,1,9,8,7,2,0,0,0,0
180,Home,2,1,1,0,1,1,14,6,6,2,10,10,3,1,0,1,0,0
181,Home,2,0,2,0,0,0,8,9,6,5,7,16,6,3,1,3,0,0
182,Home,2,0,0,0,2,0,28,11,9,4,10,9,16,2,0,2,0,0
183,Away,1,2,1,1,0,1,12,15,5,5,6,10,2,8,3,1,0,0
184,Away,0,1,0,0,0,1,27,6,6,4,11,8,12,0,2,1,0,0
185,Home,2,0,2,0,0,0,14,7,5,1,9,18,5,4,0,3,0,0
186,Away,1,2,1,2,0,0,6,17,3,7,9,8,3,4,0,0,0,0
187,Away,2,3,0,1,2,2,22,9,5,2,10,15,9,5,1,3,0,0
188,Away,0,5,1,2,-1,3,13,9,5,5,11,6,4,5,1,2,0,0
189,Away,1,3,0,4,1,-1,4,18,1,7,8,8,3,8,2,0,0,0
190,Home,3,2,0,1,3,1,10,18,5,10,16,7,2,4,1,0,0,0
191,Draw,0,0,0,0,0,0,14,4,5,0,14,7,13,1,1,1,0,0
192,Draw,0,0,0,0,0,0,16,10,5,3,10,14,10,0,2,1,0,0
193,Draw,1,1,1,0,0,1,8,19,2,6,12,10,5,11,1,1,0,0
194,Away,1,2,0,1,1,1,16,5,4,3,10,12,7,2,1,1,0,0
195,Away,1,3,0,1,1,2,3,14,2,7,9,11,1,2,1,2,0,0
196,Away,0,2,0,0,0,2,11,13,3,3,13,6,7,12,3,4,0,0
197,Home,1,0,0,0,1,0,11,6,2,4,7,10,1,6,1,2,0,0
198,Home,1,0,1,0,0,0,10,4,5,1,7,10,10,0,0,3,0,0
199,Draw,2,2,0,1,2,1,5,12,3,7,9,10,2,3,1,0,0,0
200,Draw,0,0,0,0,0,0,17,14,3,3,9,16,4,7,1,3,0,0
201,Away,0,1,0,1,0,0,20,8,5,4,12,11,7,1,1,0,0,0
202,Home,2,0,1,0,1,0,19,1,8,0,7,9,4,2,0,1,0,0
203,Away,1,3,1,1,0,2,18,8,8,7,17,16,6,4,0,3,0,0
204,Away,1,3,0,0,1,3,8,14,2,5,7,8,6,5,2,0,0,0
205,Home,1,0,1,0,0,0,16,8,5,4,11,11,9,2,2,1,0,0
206,Home,2,1,0,1,2,0,14,8,6,4,11,9,9,2,2,1,0,0
207,Home,2,1,1,1,1,0,11,9,7,3,11,8,9,6,3,2,0,2
208,Home,9,0,4,0,5,0,24,3,14,1,11,6,5,3,2,3,0,2
209,Away,1,2,1,2,0,0,21,6,5,3,14,11,9,1,1,3,0,0
210,Away,0,2,0,2,0,0,2,17,0,6,8,5,1,3,2,1,0,0
211,Away,0,2,0,2,0,0,8,9,1,5,17,10,5,2,3,1,0,0
212,Away,1,2,0,2,1,0,16,10,7,6,12,12,7,1,2,3,0,0
213,Away,1,3,0,0,1,3,9,20,2,10,11,15,7,3,1,1,0,0
214,Away,0,1,0,0,0,1,11,13,1,4,12,6,6,3,1,0,0,0
215,Away,0,1,0,1,0,0,7,18,2,2,20,14,2,7,2,3,0,0
216,Home,1,0,1,0,0,0,12,14,8,3,12,12,3,7,3,2,0,0
217,Draw,1,1,0,1,1,0,20,10,7,2,8,10,8,7,2,0,0,0
218,Home,3,2,3,1,0,1,6,14,4,5,11,14,0,7,2,1,1,0
219,Draw,0,0,0,0,0,0,20,8,2,1,11,10,7,3,1,2,0,1
220,Draw,3,3,2,0,1,3,14,6,5,3,14,10,5,1,2,1,0,0
221,Home,2,0,0,0,2,0,13,4,6,1,16,12,8,0,1,2,0,0
222,Draw,0,0,0,0,0,0,13,13,1,3,11,15,8,2,1,3,0,0
223,Away,1,4,0,0,1,4,8,8,3,5,13,8,6,1,2,1,0,0
224,Away,1,2,0,1,1,1,8,9,3,3,8,8,1,8,1,0,0,0
225,Home,2,0,1,0,1,0,17,8,7,3,7,8,5,3,0,2,0,0
226,Home,3,1,0,0,3,1,11,15,6,4,9,6,2,12,1,2,0,0
227,Away,0,3,0,2,0,1,13,16,3,4,15,14,7,4,0,0,0,0
228,Home,3,0,1,0,2,0,15,7,6,3,12,13,4,2,1,3,0,0
229,Draw,0,0,0,0,0,0,26,4,9,1,16,12,9,2,2,3,0,0
230,Away,1,2,1,0,0,2,7,10,3,4,10,9,4,6,2,2,0,0
231,Draw,1,1,1,1,0,0,7,10,3,7,13,10,4,5,5,0,0,0
232,Home,4,2,3,0,1,2,13,9,5,5,8,17,4,5,0,2,0,0
233,Away,0,2,0,0,0,2,7,12,2,3,7,16,5,4,1,1,0,0
234,Home,3,0,1,0,2,0,13,8,9,5,11,12,7,7,0,2,0,0
235,Home,2,0,2,0,0,0,18,10,5,4,9,13,10,5,0,0,0,0
236,Draw,1,1,0,0,1,1,8,8,3,3,7,13,5,5,1,1,0,0
237,Away,1,3,1,1,0,2,3,16,2,7,8,8,0,10,2,1,0,0
238,Home,1,0,0,0,1,0,15,18,5,7,13,8,7,9,1,0,0,0
239,Draw,1,1,1,0,0,1,4,9,1,3,10,10,3,6,1,1,0,0
240,Draw,0,0,0,0,0,0,6,10,1,3,16,10,5,5,3,0,0,1
241,Away,0,2,0,1,0,1,15,9,6,6,10,10,7,2,2,1,0,0
242,Home,1,0,0,0,1,0,15,4,7,2,11,14,6,4,1,2,0,0
243,Home,2,1,1,0,1,1,4,20,4,4,14,7,5,7,4,3,0,0
244,Away,1,2,0,2,1,0,11,16,2,7,11,12,7,8,2,1,0,0
245,Away,0,1,0,1,0,0,7,15,1,3,11,9,1,3,2,2,0,0
246,Home,3,1,1,1,2,0,15,10,7,6,9,11,6,4,1,2,0,0
247,Away,1,2,0,1,1,1,25,3,5,2,11,6,13,0,2,0,0,0
248,Home,3,0,0,0,3,0,11,13,7,5,11,13,2,4,1,2,0,0
249,Home,2,1,1,1,1,0,10,9,3,3,8,11,4,2,1,1,0,0
250,Home,1,0,1,0,0,0,6,15,2,6,11,12,7,4,0,0,0,0
251,Away,0,1,0,1,0,0,13,9,3,4,14,14,7,5,3,2,0,0
252,Draw,1,1,0,0,1,1,19,14,7,4,11,13,3,5,2,0,0,0
253,Draw,0,0,0,0,0,0,3,16,0,4,10,14,1,3,1,1,0,0
254,Away,1,3,1,2,0,1,8,12,3,4,15,3,2,7,2,1,0,0
255,Home,4,0,3,0,1,0,16,10,7,3,6,10,3,4,0,0,0,0
256,Draw,0,0,0,0,0,0,18,11,6,4,11,12,3,4,1,2,0,0
257,Away,0,2,0,0,0,2,8,16,2,8,9,9,4,3,0,0,0,0
258,Home,1,0,1,0,0,0,7,9,1,1,13,9,4,10,0,2,0,0
259,Home,4,1,1,0,3,1,22,6,10,1,9,5,10,2,0,1,0,0
260,Draw,1,1,1,1,0,0,12,15,7,4,6,12,5,8,0,2,0,0
261,Home,1,0,1,0,0,0,9,16,2,4,13,6,2,7,1,0,1,0
262,Draw,0,0,0,0,0,0,8,11,2,1,4,13,4,6,1,0,0,0
263,Away,0,1,0,1,0,0,11,9,3,2,13,9,4,1,2,1,0,0
264,Away,0,1,0,0,0,1,11,11,3,3,9,7,3,3,3,1,0,0
265,Away,0,1,0,1,0,0,7,11,1,5,9,8,5,2,0,0,0,0
266,Draw,1,1,1,1,0,0,9,15,5,3,5,12,2,4,1,1,0,0
267,Away,0,2,0,1,0,1,8,15,2,5,17,11,7,3,4,3,0,0
268,Draw,0,0,0,0,0,0,9,10,1,2,13,13,5,3,1,0,0,0
269,Away,1,2,1,0,0,2,7,8,2,4,14,8,6,6,0,1,0,0
270,Draw,0,0,0,0,0,0,13,9,3,5,11,10,9,7,0,0,0,0
271,Away,0,1,0,1,0,0,16,10,3,3,10,8,9,4,2,3,0,0
272,Away,0,2,0,1,0,1,23,8,6,6,9,12,6,2,0,3,0,0
273,Home,4,1,1,1,3,0,12,5,5,1,8,17,1,5,2,3,0,0
274,Home,2,0,1,0,1,0,19,7,9,1,11,12,7,3,0,3,0,0
275,Home,2,0,2,0,0,0,16,17,5,2,9,9,6,6,1,1,0,0
276,Home,5,2,3,1,2,1,17,11,10,6,6,4,5,5,1,0,0,0
277,Draw,1,1,0,0,1,1,12,15,3,6,10,10,2,2,2,3,0,0
278,Draw,0,0,0,0,0,0,7,15,4,8,16,6,8,5,3,0,0,0
279,Home,1,0,1,0,0,0,6,12,4,1,16,15,3,2,3,1,0,0
280,Away,1,2,1,2,0,0,14,14,4,5,9,6,7,4,0,4,0,0
281,Away,0,3,0,0,0,3,3,8,0,7,14,13,4,2,0,0,0,0
282,Away,1,2,1,1,0,1,9,8,4,6,11,10,4,5,0,0,0,0
283,Home,5,0,1,0,4,0,19,1,10,0,10,9,9,1,0,2,0,0
284,Home,2,1,1,1,1,0,13,6,3,3,12,14,6,3,1,2,0,1
285,Home,1,0,0,0,1,0,15,7,4,0,12,2,6,3,4,0,0,0
286,Away,0,1,0,1,0,0,10,12,5,4,17,10,3,2,2,1,0,0
287,Away,1,2,1,1,0,1,13,13,6,4,13,12,13,7,2,2,0,0
288,Home,3,0,1,0,2,0,11,3,6,1,12,5,3,1,0,1,0,0
289,Draw,3,3,3,1,0,2,15,16,5,7,18,8,3,5,3,1,0,0
290,Away,0,2,0,1,0,1,8,9,1,3,18,13,5,8,3,2,0,0
291,Away,2,5,1,2,1,3,18,14,8,7,11,6,10,3,1,1,1,0
292,Home,2,1,1,1,1,0,23,9,8,1,12,13,5,7,1,2,0,0
293,Away,0,2,0,0,0,2,5,11,2,4,13,12,1,1,2,3,0,0
294,Away,0,3,0,0,0,3,3,16,2,7,10,10,1,2,1,1,0,0
295,Home,3,2,2,2,1,0,24,7,9,5,11,10,6,7,0,0,0,0
296,Draw,2,2,1,2,1,0,22,11,6,5,13,14,7,3,3,2,0,0
297,Home,3,1,0,0,3,1,14,15,4,7,14,20,4,4,1,2,0,0
298,Home,2,1,0,1,2,0,15,5,7,3,14,7,5,6,2,2,0,0
299,Draw,1,1,0,0,1,1,15,13,7,6,10,10,3,4,2,0,0,0
300,Away,2,3,1,3,1,0,20,9,5,6,9,9,4,2,1,4,0,0
301,Away,0,1,0,0,0,1,14,7,3,3,11,8,3,4,0,0,0,0
302,Away,1,2,0,1,1,1,29,2,7,2,12,15,9,3,3,1,0,1
303,Home,2,1,0,1,2,0,23,9,10,5,16,11,7,0,2,4,0,0
304,Away,1,4,0,3,1,1,1,23,1,10,7,12,0,8,1,0,0,0
305,Away,1,2,1,0,0,2,24,10,4,5,11,12,13,3,1,0,0,0
306,Home,3,2,2,0,1,2,4,15,4,5,7,13,1,9,3,3,0,0
307,Away,1,3,1,0,0,3,12,12,3,7,11,15,7,5,1,5,0,0
308,Away,0,3,0,1,0,2,7,14,2,5,9,6,2,4,1,1,0,0
309,Home,3,0,2,0,1,0,15,14,6,4,12,11,5,10,0,1,0,0
310,Draw,0,0,0,0,0,0,23,8,3,1,12,7,10,3,1,2,0,0
311,Draw,2,2,1,1,1,1,18,12,7,3,8,8,6,3,1,1,0,0
312,Home,3,2,2,0,1,2,16,16,8,6,9,7,3,8,2,0,0,1
313,Home,1,0,0,0,1,0,10,8,5,2,8,15,3,3,1,2,0,0
314,Draw,1,1,0,0,1,1,18,3,5,1,9,11,11,1,0,3,0,0
315,Home,3,1,0,0,3,1,17,10,9,3,9,12,8,3,1,2,0,0
316,Draw,1,1,0,1,1,0,12,17,5,7,17,15,10,8,2,1,0,0
317,Draw,0,0,0,0,0,0,7,11,4,2,8,9,0,3,2,0,0,1
318,Home,2,1,0,1,2,0,12,10,3,5,10,14,5,5,2,1,0,0
319,Away,1,2,1,2,0,0,8,13,3,3,12,7,1,11,0,1,1,1
320,Home,3,0,3,0,0,0,17,4,7,1,13,12,7,3,0,2,0,0
321,Away,0,1,0,0,0,1,14,8,3,1,13,10,7,3,1,3,0,0
322,Draw,1,1,1,0,0,1,22,7,9,4,9,7,6,3,2,1,0,0
323,Away,0,1,0,1,0,0,9,17,2,6,9,11,4,2,0,4,1,0
324,Home,1,0,1,0,0,0,7,17,3,4,13,7,2,12,3,0,0,0
325,Away,0,4,0,3,0,1,12,14,2,7,8,9,8,5,1,2,0,0
326,Draw,0,0,0,0,0,0,6,16,3,4,21,11,2,6,4,1,0,0
327,Draw,2,2,1,1,1,1,24,10,11,4,14,9,11,4,0,2,0,0
328,Home,2,1,0,1,2,0,13,4,5,2,13,12,7,2,0,1,0,0
329,Draw,1,1,0,0,1,1,5,23,3,9,9,13,0,10,1,0,1,0
330,Away,0,2,0,0,0,2,9,20,4,3,9,10,2,6,2,0,0,0
331,Home,2,0,1,0,1,0,17,11,5,2,17,6,2,9,1,1,0,0
332,Home,2,0,1,0,1,0,9,10,5,3,15,8,1,8,1,1,0,0
333,Away,1,2,1,1,0,1,16,13,3,5,10,13,3,6,0,2,0,0
334,Away,0,2,0,1,0,1,5,19,1,5,10,9,3,7,2,1,1,0
335,Home,4,0,1,0,3,0,20,8,11,1,8,9,6,6,1,1,0,0
336,Draw,1,1,0,1,1,0,10,20,4,10,17,11,5,6,2,0,0,0
337,Away,1,2,1,2,0,0,8,22,3,4,4,8,5,4,2,1,0,0
338,Away,2,4,0,2,2,2,25,14,9,6,12,9,9,6,1,1,0,0
339,Home,3,1,2,1,1,0,16,11,7,3,12,10,8,6,1,2,0,0
340,Away,0,2,0,1,0,1,7,21,0,8,11,8,5,11,1,1,0,0
341,Away,1,2,1,0,0,2,16,12,4,5,12,10,6,2,2,0,0,0
342,Home,2,0,1,0,1,0,14,12,6,6,10,6,8,4,0,1,0,0
343,Home,2,1,0,1,2,0,16,5,6,3,12,7,10,5,2,2,0,2
344,Away,1,3,1,0,0,3,11,18,5,7,13,18,5,6,1,1,1,0
345,Away,0,1,0,1,0,0,11,9,0,3,8,10,5,6,2,1,0,0
346,Home,3,1,2,0,1,1,15,12,7,1,7,9,6,6,1,2,0,0
347,Away,0,2,0,2,0,0,21,14,3,5,11,10,8,4,2,0,0,0
348,Away,1,2,1,1,0,1,4,12,1,3,9,12,3,4,0,0,0,0
349,Home,3,1,1,1,2,0,13,11,6,4,20,13,12,8,2,3,0,0
350,Away,0,1,0,1,0,0,19,5,5,2,7,6,9,1,0,1,0,0
351,Draw,0,0,0,0,0,0,13,15,2,5,9,12,9,1,2,0,0,0
352,Away,2,4,1,2,1,2,18,17,3,8,10,12,6,4,3,0,0,0
353,Away,3,4,2,2,1,2,11,15,5,6,11,10,4,5,2,2,0,0
354,Away,0,4,0,1,0,3,16,16,4,6,10,10,6,8,1,1,0,0
355,Home,3,1,1,0,2,1,11,10,7,3,9,15,6,5,0,1,0,0
356,Draw,1,1,0,0,1,1,10,15,2,3,7,5,3,3,1,1,0,0
357,Home,3,2,1,2,2,0,23,19,8,5,23,13,7,7,3,2,0,0
358,Home,2,0,1,0,1,0,24,15,13,3,8,11,10,3,1,0,0,0
359,Away,1,2,1,1,0,1,10,26,3,6,7,14,9,13,0,0,0,0
360,Away,0,1,0,1,0,0,16,10,6,3,8,12,11,4,1,3,0,0
361,Draw,1,1,1,0,0,1,13,8,6,5,10,15,6,1,2,3,0,0
362,Away,0,2,0,0,0,2,18,15,3,7,10,12,4,5,0,3,0,0
363,Home,3,2,0,1,3,1,19,8,6,4,13,11,5,3,3,3,0,1
364,Home,2,1,0,0,2,1,17,7,6,3,15,16,6,5,2,4,0,0
365,Home,1,0,0,0,1,0,14,9,4,3,11,11,7,12,0,2,0,0
366,Home,1,0,1,0,0,0,16,11,5,1,7,7,5,2,0,2,0,0
367,Away,1,2,1,2,0,0,10,20,4,4,14,13,4,5,1,1,0,0
368,Away,1,3,0,1,1,2,12,6,6,3,7,7,6,7,2,1,0,0
369,Away,0,3,0,1,0,2,10,20,4,3,10,7,6,7,0,0,0,0
370,Away,1,3,1,1,0,2,14,21,4,9,8,11,6,8,2,2,0,0
371,Home,2,0,0,0,2,0,16,5,5,1,10,8,11,3,0,0,0,0
372,Home,2,1,1,0,1,1,6,23,3,7,11,12,2,9,3,3,0,1
373,Away,0,2,0,1,0,1,14,10,0,4,12,6,5,4,1,0,0,0
374,Home,3,1,2,0,1,1,17,14,9,5,12,12,8,3,2,1,0,0
375,Away,2,4,1,1,1,3,10,11,6,4,9,8,8,7,0,2,0,0
376,Home,2,0,1,0,1,0,19,5,5,4,10,8,14,1,2,2,0,0
377,Home,5,0,2,0,3,0,21,8,11,3,8,10,7,5,2,2,0,0
378,Home,1,0,1,0,0,0,12,10,3,3,11,1,8,9,3,1,0,0
379,Home,3,0,2,0,1,0,14,17,7,5,5,9,2,3,0,3,0,0
380,Away,1,2,1,2,0,0,14,9,4,4,14,3,6,2,4,1,0,0
